Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
11/01/2016, 12:45:12,33.2493067,35.6438,218,8,1.1,1.4,,
11/01/2016, 13:15:17,33.249315,35.643805,196,8,1.1,1.3,,
11/01/2016, 13:45:25,33.2483633,35.6409883,146,8,1.3,1.6,,
11/01/2016, 14:15:32,33.24891,35.6388033,202,10,0.8,1.1,,
11/01/2016, 14:45:37,33.249515,35.64059,218,8,1.3,1.5,,
11/01/2016, 15:15:54,33.2520667,35.6408767,198,8,1,1.3,,
11/01/2016, 15:46:02,33.2503533,35.6433083,224,9,0.9,1.2,,
11/01/2016, 16:16:32,33.2493117,35.6439133,198,10,0.8,1.1,,
11/01/2016, 16:47:02,33.249785,35.6435767,182,9,0.8,1.6,,
11/01/2016, 17:17:32,33.24894,35.6450917,190,9,0.8,1.1,,
11/01/2016, 17:47:36,33.2490433,35.6437033,176,7,1,1.3,,
11/01/2016, 18:18:02,33.2491833,35.6438533,200,8,0.9,1.2,,
11/01/2016, 18:48:06,33.2492817,35.6440867,198,6,1.4,1.7,,
11/01/2016, 19:19:02,33.24863,35.643085,208,7,1.2,1.4,,
11/01/2016, 19:49:14,33.2489317,35.639735,204,9,0.8,1.1,,
11/01/2016, 20:19:18,33.2496383,35.643565,228,7,1,1.3,,
11/01/2016, 20:49:29,33.2495,35.6435433,210,7,1,1.3,,
11/01/2016, 21:19:37,33.24945,35.64363,216,8,0.9,1.2,,
11/01/2016, 21:49:43,33.2495617,35.6435083,212,8,1,1.3,,
11/01/2016, 22:19:50,33.2489217,35.64359,204,8,1.3,1.5,,
11/01/2016, 22:50:00,33.249185,35.6439283,210,8,0.9,1.2,,
11/01/2016, 23:20:16,33.2491983,35.6439667,202,8,0.9,1.3,,
11/01/2016, 23:50:25,33.2493483,35.6438933,204,8,0.9,1.3,,
11/02/2016, 00:21:20,33.2492917,35.6438783,206,9,0.8,1.1,,
11/02/2016, 00:51:24,33.2490283,35.64382,186,5,1.9,2.1,,
11/02/2016, 01:21:29,33.249455,35.6434367,196,6,1.3,1.6,,
11/02/2016, 01:51:36,33.2494367,35.6435583,218,7,1,1.3,,
11/02/2016, 02:21:50,33.249415,35.6434533,224,9,0.9,1.2,,
11/02/2016, 02:52:00,33.24956,35.6435433,204,7,1.3,1.6,,
11/02/2016, 03:22:32,33.24947,35.6434667,204,9,0.8,1.2,,
11/02/2016, 03:52:37,33.24945,35.6433867,210,8,0.9,1.3,,
11/02/2016, 04:22:43,33.2502433,35.6470867,212,8,1,1.3,,
11/02/2016, 04:52:58,33.251055,35.6475583,198,9,0.8,1.2,,
11/02/2016, 05:23:04,33.2509933,35.6475317,206,8,1,1.3,,
11/02/2016, 05:55:00,33.25119,35.6474867,198,7,1,1.4,,
11/02/2016, 06:25:06,33.2513683,35.6474033,186,9,0.9,1.2,,
11/02/2016, 06:55:16,33.249085,35.6438683,210,8,1.1,1.4,,
11/02/2016, 07:25:26,33.2494833,35.6439317,216,9,1,1.3,,
11/02/2016, 07:55:34,33.2494017,35.6438617,202,9,0.9,1.1,,
11/02/2016, 08:26:02,33.2494083,35.6438867,220,10,0.8,1.1,,
11/02/2016, 08:56:11,33.2494717,35.6439833,200,6,1.4,1.7,,
11/02/2016, 09:26:26,33.2494067,35.6440183,180,10,0.8,1.1,,
11/02/2016, 09:56:32,33.2492967,35.6441317,228,9,1,1.3,,
11/02/2016, 10:26:39,33.2494617,35.6441733,270,7,1.2,1.5,,
11/02/2016, 10:56:51,33.24933,35.6443567,292,7,0.9,1.3,,
11/02/2016, 11:27:26,33.2490417,35.6440767,292,8,1,1.4,,
11/02/2016, 11:57:32,33.2492067,35.6436167,162,8,1,1.4,,
11/02/2016, 12:28:02,33.2491617,35.6436517,190,9,1,1.3,,
11/02/2016, 12:58:06,33.2490917,35.6435617,196,6,1.4,1.6,,
11/02/2016, 13:28:14,33.2488333,35.6444017,146,7,1.6,1.9,,
11/02/2016, 13:58:22,33.24924,35.6436017,182,7,1.5,1.8,,
11/02/2016, 14:28:27,33.249415,35.643605,202,7,1.2,1.5,,
11/02/2016, 14:58:33,33.2490217,35.6437733,180,6,1.9,2.1,,
11/02/2016, 15:28:38,33.2493283,35.64394,212,8,1,1.3,,
11/02/2016, 15:59:02,33.249295,35.6446083,198,9,0.8,1.2,,
11/02/2016, 16:29:07,33.2492267,35.6445733,184,7,1.2,1.5,,
11/02/2016, 16:59:14,33.249495,35.6443283,210,7,1.6,1.8,,
11/02/2016, 17:29:20,33.2497617,35.6441883,214,7,1.4,1.6,,
11/02/2016, 18:01:26,33.2494767,35.64431,192,8,1,1.3,,
11/02/2016, 18:31:29,33.2494,35.6441717,218,6,1.3,1.6,,
11/02/2016, 19:01:47,33.2493483,35.6442467,208,6,1.3,1.6,,
11/02/2016, 19:32:07,33.2494017,35.6442967,206,8,0.9,1.1,,
11/02/2016, 20:02:14,33.2489917,35.6443733,252,10,0.8,1.1,,
11/02/2016, 20:32:26,33.2486283,35.6439183,224,9,0.9,1.2,,
11/02/2016, 21:03:06,33.2536283,35.644435,220,9,0.8,1.2,,
11/02/2016, 21:33:12,33.2512867,35.64515,266,8,1,1.3,,
11/02/2016, 22:04:20,33.2493517,35.6438017,192,8,1,1.3,,
11/02/2016, 22:34:25,33.2489483,35.6439367,210,7,1.3,1.5,,
11/02/2016, 23:04:43,33.24918,35.643235,214,9,0.8,1.2,,
11/02/2016, 23:34:54,33.2485917,35.6434483,216,8,0.9,1.2,,
11/03/2016, 00:05:32,33.2488433,35.6432067,202,8,0.9,1.2,,
11/03/2016, 00:35:40,33.2487483,35.6430483,206,6,1.2,1.5,,
11/03/2016, 01:06:17,33.248705,35.6433983,192,7,1,1.3,,
11/03/2016, 01:36:40,33.2489533,35.643225,220,7,1.1,1.4,,
11/03/2016, 02:06:45,33.2490133,35.64328,162,7,1.1,1.4,,
11/03/2016, 02:36:52,33.24882,35.6432533,212,8,0.9,1.2,,
11/03/2016, 03:08:32,33.248855,35.6431617,204,8,1,1.3,,
11/03/2016, 03:38:37,33.2492433,35.6437767,198,5,2.2,2.3,,
11/03/2016, 04:08:43,33.24902,35.6439417,200,6,1.4,1.7,,
11/03/2016, 04:38:48,33.2491067,35.6435933,158,5,1.6,1.9,,
11/03/2016, 05:08:53,33.2484033,35.6449433,186,8,1,1.3,,
11/03/2016, 05:38:57,33.2485383,35.64495,200,8,1.2,1.4,,
11/03/2016, 06:11:32,33.2484083,35.644965,252,10,0.8,1.1,,
11/03/2016, 06:41:44,33.2486033,35.6451317,172,7,1.1,1.4,,
11/03/2016, 07:11:56,33.24869,35.6450933,202,8,1,1.3,,
11/03/2016, 07:42:08,33.24854,35.6451,222,9,1,1.3,,
11/03/2016, 08:12:32,33.2485167,35.6448867,212,7,1,1.3,,
11/03/2016, 08:42:42,33.2483683,35.6447367,230,7,1,1.3,,
11/03/2016, 09:12:47,33.2485167,35.6448967,204,8,1.2,1.5,,
11/03/2016, 09:42:53,33.2485067,35.6449133,196,8,1.1,1.4,,
11/03/2016, 10:13:00,33.2483183,35.6450817,206,7,1.3,1.6,,
11/03/2016, 10:43:07,33.24924,35.6440817,252,9,1,1.3,,
11/03/2016, 11:13:14,33.248875,35.6442417,266,9,0.8,1.2,,
11/03/2016, 11:43:19,33.2488433,35.6441233,224,10,0.8,1.2,,
11/03/2016, 12:13:35,33.24859,35.6444667,256,7,1.5,1.7,,
11/03/2016, 12:44:32,33.24917,35.6436467,212,8,1.1,1.4,,
11/03/2016, 13:14:40,33.2491583,35.6436783,222,11,0.8,1.1,,
11/03/2016, 13:44:46,33.24927,35.6435433,214,7,1.2,1.5,,
11/03/2016, 14:14:53,33.2491167,35.6438333,232,10,0.8,1.1,,
11/03/2016, 14:44:59,33.2507783,35.644725,224,10,0.8,1.1,,
11/03/2016, 15:15:04,33.2511083,35.644715,226,8,0.9,1.2,,
11/03/2016, 15:45:13,33.2512267,35.64462,244,8,1,1.3,,
11/03/2016, 16:15:50,33.2513033,35.6446033,214,10,0.8,1.1,,
11/03/2016, 16:45:58,33.2511433,35.6446817,220,6,1.6,1.8,,
11/03/2016, 17:16:04,33.2513183,35.64466,186,5,2,2.2,,
11/03/2016, 17:46:09,33.25137,35.6445667,186,7,1,1.3,,
11/03/2016, 18:16:32,33.251275,35.6445233,200,8,1.1,1.9,,
11/03/2016, 18:46:40,33.251125,35.6443583,206,8,1.1,1.3,,
11/03/2016, 19:17:20,33.251275,35.6445,212,7,1.1,1.4,,
11/03/2016, 19:47:23,33.2512017,35.6444433,226,5,1.4,1.6,,
11/03/2016, 20:17:29,33.2490733,35.643675,210,8,1,1.3,,
11/03/2016, 20:47:37,33.2491267,35.6437783,208,7,1.2,1.5,,
11/03/2016, 21:17:45,33.2493083,35.644075,190,8,1.1,1.4,,
11/03/2016, 21:48:00,33.2492367,35.6438617,202,7,1.1,1.4,,
11/03/2016, 22:18:11,33.249195,35.64392,208,6,1.5,1.7,,
11/03/2016, 22:48:19,33.24887,35.64398,216,7,1.2,1.4,,
11/03/2016, 23:18:36,33.2492383,35.64395,200,9,0.8,1.2,,
11/03/2016, 23:49:02,33.2491867,35.643975,218,8,0.9,1.3,,
11/04/2016, 00:19:07,33.2492717,35.6440517,194,7,1,1.4,,
11/04/2016, 00:49:13,33.2494083,35.644005,218,8,1,1.3,,
11/04/2016, 01:19:19,33.248915,35.6435733,238,9,0.8,1.1,,
11/04/2016, 01:49:26,33.248935,35.6436817,206,7,1.1,1.4,,
11/04/2016, 02:19:37,33.2480133,35.6446983,118,6,1.7,1.9,,
11/04/2016, 02:50:02,33.2488983,35.6434867,192,8,0.9,1.2,,
11/04/2016, 03:20:05,33.2490517,35.643495,212,5,1.9,2.1,,
11/04/2016, 03:50:14,33.24928,35.644025,190,7,1.1,1.4,,
11/04/2016, 04:20:21,33.24937,35.646165,172,7,1.1,1.4,,
11/04/2016, 04:50:26,33.25065,35.64564,226,7,1.1,1.4,,
11/04/2016, 05:20:32,33.2509233,35.645855,196,10,0.8,1.1,,
11/04/2016, 05:50:41,33.2496317,35.6454133,178,7,1.2,1.5,,
11/04/2016, 06:20:58,33.2493933,35.64528,198,7,1,1.3,,
11/04/2016, 06:51:32,33.2493517,35.6451083,182,7,1.1,1.5,,
11/04/2016, 07:21:47,33.2494033,35.6451317,198,6,2,2.2,,
11/04/2016, 07:52:04,33.24946,35.6450217,194,7,1.1,1.4,,
11/04/2016, 08:23:26,33.2493017,35.6439717,210,9,0.8,1.1,,
11/04/2016, 08:53:30,33.2490433,35.6439333,214,6,1.1,1.4,,
11/04/2016, 09:23:35,33.2483333,35.64505,190,7,1.1,1.4,,
11/04/2016, 09:54:02,33.2482933,35.6452317,206,10,0.8,1.1,,
11/04/2016, 10:24:15,33.2482417,35.64535,200,7,1.2,1.5,,
11/04/2016, 10:54:21,33.2479767,35.6453633,266,7,1.2,1.5,,
11/04/2016, 11:24:27,33.2481517,35.645345,186,8,0.9,1.3,,
11/04/2016, 11:54:33,33.248185,35.6453767,204,7,1.2,1.5,,
11/04/2016, 12:25:02,33.24837,35.644975,200,10,0.9,1.1,,
11/04/2016, 12:55:09,33.24897,35.6438667,204,9,0.9,1.2,,
11/04/2016, 13:25:16,33.2480033,35.6405833,190,9,1,1.3,,
11/04/2016, 13:55:23,33.248915,35.637175,216,7,1.2,1.5,,
11/04/2016, 14:25:32,33.24991,35.6368033,226,11,0.7,1,,
11/04/2016, 14:55:39,33.2501483,35.63708,244,7,1.2,1.5,,
11/04/2016, 15:25:46,33.2502167,35.6375767,216,10,0.8,1.1,,
11/04/2016, 15:55:51,33.2496,35.6433417,218,8,0.9,1.2,,
11/04/2016, 16:25:57,33.2498283,35.6432033,218,9,0.8,1.1,,
11/04/2016, 16:56:03,33.2499367,35.6431383,196,8,0.9,1.2,,
11/04/2016, 17:26:32,33.2496633,35.6431417,202,10,0.7,1.3,,
11/04/2016, 17:56:35,33.2498267,35.6432,214,5,2.6,2.7,,
11/04/2016, 18:26:38,33.2497583,35.6433633,180,5,2.7,2.8,,
11/04/2016, 18:57:02,33.2496583,35.6431033,208,7,1.2,1.5,,
11/04/2016, 19:27:08,33.2495017,35.6431017,198,7,1.4,1.7,,
11/04/2016, 19:57:14,33.2496133,35.6430583,168,8,0.8,1.2,,
11/04/2016, 20:27:22,33.24956,35.6431117,204,8,0.9,1.2,,
11/04/2016, 20:57:27,33.2489383,35.6438083,210,9,0.8,1.2,,
11/04/2016, 21:27:38,33.249205,35.6439033,220,7,1.2,1.5,,
11/04/2016, 21:58:02,33.2489733,35.6439533,204,9,1,1.6,,
11/04/2016, 22:28:05,33.2490117,35.64383,210,5,1.8,2,,
11/04/2016, 22:58:22,33.2487917,35.6437933,236,8,1.1,1.3,,
11/04/2016, 23:28:34,33.2490417,35.643805,196,9,0.9,2.1,,
11/04/2016, 23:58:40,33.2488833,35.6440717,198,6,1,1.4,,
11/05/2016, 00:29:20,33.2489883,35.6440133,184,11,0.7,1,,
11/05/2016, 00:59:26,33.248875,35.643845,240,6,1.2,1.5,,
11/05/2016, 01:29:38,33.2488233,35.643795,222,7,1.2,1.4,,
11/05/2016, 01:59:43,33.2485433,35.6443817,238,4,1.4,1.8,,
11/05/2016, 02:29:49,33.2490117,35.6440433,182,6,1.2,1.6,,
11/05/2016, 03:00:05,33.2490383,35.644,196,9,0.8,1.2,,
11/05/2016, 03:30:12,33.2490267,35.6438617,212,9,0.8,1.2,,
11/05/2016, 04:00:17,33.2499967,35.6466217,236,7,1.2,1.4,,
11/05/2016, 04:30:24,33.2512267,35.6508383,228,8,0.9,1.2,,
11/05/2016, 05:00:36,33.2510283,35.652575,228,8,1,1.3,,
11/05/2016, 05:31:03,33.2507833,35.6530217,194,10,0.8,1.1,,
11/05/2016, 06:01:09,33.25051,35.6532183,184,10,0.8,1.1,,
11/05/2016, 06:32:02,33.2504883,35.653995,236,9,0.8,1.1,,
11/05/2016, 07:02:10,33.250555,35.6537217,250,8,1,1.3,,
11/05/2016, 07:32:20,33.25064,35.6534667,172,8,1.1,1.4,,
11/05/2016, 08:02:31,33.2517183,35.6535933,214,11,0.7,1,,
11/05/2016, 08:33:02,33.257155,35.6527217,224,8,0.9,1.3,,
11/05/2016, 09:03:30,33.25729,35.6509383,190,9,1.4,1.6,,
11/05/2016, 09:33:40,33.25697,35.6516317,234,9,0.9,1.2,,
11/05/2016, 10:04:20,33.2566717,35.65177,212,10,0.9,1.1,,
11/05/2016, 10:34:26,33.257135,35.6514783,228,8,1,1.3,,
11/05/2016, 11:04:32,33.257115,35.651335,246,9,0.9,1.2,,
11/05/2016, 11:34:38,33.25716,35.65205,236,8,1.1,1.4,,
11/05/2016, 12:04:45,33.2561567,35.6562033,204,8,1.1,1.4,,
11/05/2016, 12:34:49,33.255565,35.6545217,208,9,1,1.2,,
11/05/2016, 13:04:55,33.256645,35.65417,200,8,1.1,1.4,,
11/05/2016, 13:35:01,33.2575667,35.6512983,270,8,1.2,1.5,,
11/05/2016, 14:05:08,33.256,35.6499367,242,9,1,1.2,,
11/05/2016, 14:35:32,33.2554483,35.64975,232,13,0.6,0.9,,
11/05/2016, 15:05:38,33.2571683,35.65186,260,7,1.7,1.9,,
11/05/2016, 15:35:44,33.2569617,35.6514617,268,8,0.9,1.2,,
11/05/2016, 16:05:50,33.2540633,35.6450767,212,8,1.1,1.3,,
11/05/2016, 16:35:58,33.2489967,35.6439267,204,9,0.8,1.1,,
11/05/2016, 17:06:03,33.2495533,35.6437783,210,7,1.3,1.5,,
11/05/2016, 17:36:32,33.2493167,35.6439283,192,9,0.9,1.2,,
11/05/2016, 18:06:38,33.24959,35.6439183,192,6,1.4,1.6,,
11/05/2016, 18:36:54,33.2492517,35.6437917,168,8,1.1,1.3,,
11/05/2016, 19:06:59,33.2491183,35.6438383,212,6,1.3,1.6,,
11/05/2016, 19:37:05,33.2488333,35.6439617,212,8,0.9,1.2,,
11/05/2016, 20:07:32,33.2484933,35.644985,212,11,0.7,1,,
11/05/2016, 20:37:38,33.249,35.6437317,184,6,1.1,1.4,,
11/05/2016, 21:07:43,33.248785,35.6442917,228,7,1.2,1.5,,
11/05/2016, 21:37:49,33.2489567,35.64374,242,6,1.3,1.5,,
11/05/2016, 22:07:55,33.2488233,35.6440483,210,8,1.1,1.3,,
11/05/2016, 22:38:00,33.249215,35.6434767,254,8,1.1,1.4,,
11/05/2016, 23:08:06,33.2493067,35.643795,210,8,0.9,1.3,,
11/05/2016, 23:38:11,33.2495867,35.6439183,174,7,1,1.4,,
11/06/2016, 00:09:26,33.2489767,35.64373,182,10,0.7,1.1,,
11/06/2016, 00:39:31,33.24899,35.6440167,192,6,1.1,1.4,,
11/06/2016, 01:09:37,33.249005,35.644025,212,6,1.2,1.5,,
11/06/2016, 01:39:44,33.2489633,35.644015,232,8,0.9,1.2,,
11/06/2016, 02:10:20,33.248975,35.6440683,212,8,0.9,1.2,,
11/06/2016, 02:40:25,33.2489233,35.6439967,210,5,1.6,1.9,,
11/06/2016, 03:10:31,33.2490683,35.6439617,198,7,1.1,1.4,,
11/06/2016, 03:40:36,33.2489883,35.6436417,140,7,1.4,1.6,,
11/06/2016, 04:10:43,33.250225,35.6455917,224,7,0.9,1.2,,
11/06/2016, 04:41:20,33.2507067,35.6457333,174,7,1.1,1.4,,
11/06/2016, 05:11:29,33.25077,35.6454083,166,6,0.9,1.3,,
11/06/2016, 05:41:38,33.24909,35.6458133,220,9,0.8,1.2,,
11/06/2016, 06:11:44,33.2481917,35.6455133,202,9,0.8,1.1,,
11/06/2016, 06:41:49,33.2482183,35.6456683,218,7,1.1,1.5,,
11/06/2016, 07:11:56,33.2482817,35.6455867,202,8,1.2,1.5,,
11/06/2016, 07:42:32,33.2490733,35.6438967,198,8,1.3,2.2,,
11/06/2016, 08:12:46,33.2491867,35.6440567,190,8,1.1,1.4,,
11/06/2016, 08:43:08,33.2491867,35.6440733,196,8,1.1,1.4,,
11/06/2016, 09:13:26,33.2491817,35.6441833,206,7,1.1,1.4,,
11/06/2016, 09:43:43,33.2492383,35.6439517,182,8,1.1,1.3,,
11/06/2016, 10:13:56,33.2489733,35.6438233,200,7,1.1,1.3,,
11/06/2016, 10:44:13,33.2487633,35.6439667,238,6,1.2,1.5,,
11/06/2016, 11:14:30,33.2489167,35.6441133,224,8,0.9,1.2,,
11/06/2016, 11:44:48,33.2492033,35.6445367,222,9,0.9,1.2,,
11/06/2016, 12:15:04,33.2496833,35.64456,232,6,1.9,2.1,,
11/06/2016, 12:46:02,33.2495133,35.644625,206,8,1.1,1.4,,
11/06/2016, 13:16:15,33.2495117,35.64458,202,7,1.1,1.4,,
11/06/2016, 13:46:20,33.2495433,35.6446267,210,7,1.2,1.5,,
11/06/2016, 14:16:26,33.2495317,35.6445917,200,10,0.8,1,,
11/06/2016, 14:46:31,33.249145,35.643885,210,9,0.8,1.2,,
11/06/2016, 15:17:02,33.2484283,35.6446167,204,10,0.8,1.1,,
11/06/2016, 15:47:12,33.249305,35.6439833,176,8,0.9,1.3,,
11/06/2016, 16:17:18,33.2501167,35.6441817,186,10,0.7,1.1,,
11/06/2016, 16:47:24,33.2506983,35.6446583,184,8,1,1.3,,
11/06/2016, 17:17:30,33.2505783,35.6446417,206,10,0.7,1,,
11/06/2016, 17:47:35,33.250475,35.6446433,226,7,1,1.3,,
11/06/2016, 18:19:39,33.250505,35.6445067,210,7,1.2,1.5,,
11/06/2016, 18:50:26,33.2507083,35.6443983,190,7,1.2,1.4,,
11/06/2016, 19:20:44,33.25139,35.64455,232,5,1.7,1.9,,
11/06/2016, 19:51:20,33.2512767,35.6446283,214,10,0.8,1,,
11/06/2016, 20:21:23,33.251225,35.644345,232,5,1.8,2.1,,
11/06/2016, 20:51:31,33.2526833,35.6445583,108,6,1.3,1.6,,
11/06/2016, 21:21:38,33.2517533,35.6445033,252,8,1,1.3,,
11/06/2016, 21:53:50,33.2521,35.6448167,210,9,1,1.2,,
11/06/2016, 22:23:56,33.251975,35.644925,204,8,1.2,1.4,,
11/06/2016, 22:54:01,33.2521483,35.64487,152,8,1,1.3,,
11/06/2016, 23:24:07,33.2522,35.6449033,128,9,0.8,1.2,,
11/06/2016, 23:54:32,33.2520517,35.6447883,202,8,0.9,1.3,,
11/07/2016, 00:24:38,33.2521517,35.6448833,206,7,1.3,1.6,,
11/07/2016, 00:54:43,33.252275,35.6444833,260,6,1.5,1.8,,
11/07/2016, 01:24:49,33.2489567,35.64387,162,8,1.1,1.4,,
11/07/2016, 01:55:01,33.2503333,35.6424767,512,6,1.2,1.4,,
11/07/2016, 02:25:07,33.2492833,35.6440783,176,9,0.8,1.1,,
11/07/2016, 02:55:32,33.2493333,35.6439633,190,9,0.8,1.2,,
11/07/2016, 03:25:36,33.2492617,35.6438883,178,5,2,2.2,,
11/07/2016, 03:55:42,33.249545,35.6456467,188,10,0.8,1,,
11/07/2016, 04:25:49,33.2504117,35.647785,196,7,1.2,1.5,,
11/07/2016, 04:55:57,33.2511033,35.6494917,210,8,0.9,1.2,,
11/07/2016, 05:26:32,33.2513133,35.6500133,204,10,0.8,1.1,,
11/07/2016, 05:56:37,33.25111,35.6501967,214,9,0.8,1.2,,
11/07/2016, 06:26:43,33.2512383,35.64847,258,9,0.9,1.3,,
11/07/2016, 06:56:50,33.2522267,35.6464733,232,7,1.4,1.6,,
11/07/2016, 07:27:26,33.25265,35.646575,174,8,1.1,1.4,,
11/07/2016, 07:57:32,33.2526367,35.64652,240,10,0.8,1.1,,
11/07/2016, 08:28:02,33.2525533,35.6466733,210,9,0.9,1.2,,
11/07/2016, 08:58:11,33.2494117,35.6466733,176,9,0.9,1.2,,
11/07/2016, 09:28:17,33.2482633,35.6452933,248,9,1,1.3,,
11/07/2016, 09:58:22,33.2482317,35.645455,216,10,0.9,1.2,,
11/07/2016, 10:28:28,33.24809,35.6455367,252,10,0.8,1.2,,
11/07/2016, 10:58:33,33.248045,35.645435,256,8,1,1.3,,
11/07/2016, 11:28:39,33.24811,35.6455683,226,10,0.8,1.2,,
11/07/2016, 11:58:44,33.2482783,35.645465,198,7,1.4,1.6,,
11/07/2016, 12:28:50,33.2483767,35.6455383,218,7,1.2,1.5,,
11/07/2016, 13:00:32,33.249065,35.6437833,210,10,1,1.6,,
11/07/2016, 13:30:40,33.2490867,35.6438567,220,8,0.9,1.2,,
11/07/2016, 14:00:46,33.24763,35.63858,126,10,0.8,1,,
11/07/2016, 14:31:20,33.2478117,35.6376783,188,11,0.7,1,,
11/07/2016, 15:01:27,33.2482133,35.638485,120,7,1.2,1.5,,
11/07/2016, 15:31:32,33.2480083,35.638305,204,9,0.8,1.1,,
11/07/2016, 16:01:39,33.24813,35.6379183,160,10,0.8,1.1,,
11/07/2016, 16:31:54,33.2481133,35.6380833,176,9,0.8,1.1,,
11/07/2016, 17:01:59,33.24821,35.6380383,168,8,1,1.3,,
11/07/2016, 17:32:14,33.2478,35.6384667,226,7,1.2,1.9,,
11/07/2016, 18:02:21,33.2491767,35.6409633,196,8,0.9,1.2,,
11/07/2016, 18:32:56,33.2491217,35.641105,200,7,1.2,1.5,,
11/07/2016, 19:03:32,33.2491433,35.641085,218,6,1.2,1.5,,
11/07/2016, 19:33:36,33.2489583,35.641445,206,5,1.9,2.2,,
11/07/2016, 20:03:40,33.249065,35.6410217,206,6,1.2,1.5,,
11/07/2016, 20:33:46,33.2491933,35.6436917,174,8,0.9,1.2,,
11/07/2016, 21:04:04,33.2490767,35.643925,204,10,0.8,1.1,,
11/07/2016, 21:34:32,33.250105,35.6439233,184,7,1.1,1.4,,
11/07/2016, 22:04:37,33.2513833,35.645,222,9,0.9,1.2,,
11/07/2016, 22:34:42,33.2513733,35.6450233,220,9,0.9,1.2,,
11/07/2016, 23:04:49,33.2509167,35.6448067,310,6,1.3,1.6,,
11/07/2016, 23:34:55,33.2510317,35.64486,266,7,1.2,1.5,,
11/08/2016, 00:05:32,33.2514783,35.644955,200,11,0.7,1,,
11/08/2016, 00:35:37,33.2514417,35.64495,210,7,1.1,1.4,,
11/08/2016, 01:05:44,33.25137,35.6451033,212,8,0.9,1.2,,
11/08/2016, 01:36:00,33.251465,35.6450017,208,9,0.9,1.1,,
11/08/2016, 02:06:08,33.251,35.6451583,192,7,1.7,1.9,,
11/08/2016, 02:36:13,33.2522433,35.645195,96,7,1.1,1.5,,
11/08/2016, 03:06:50,33.2514667,35.64499,204,9,0.8,1.2,,
11/08/2016, 03:36:56,33.251375,35.6451583,226,6,1.5,1.7,,
11/08/2016, 04:07:02,33.2490667,35.6437033,194,8,1,1.3,,
11/08/2016, 04:37:14,33.2489217,35.6439533,188,7,1.2,1.5,,
11/08/2016, 05:07:23,33.2506533,35.6496767,192,11,0.7,1,,
11/08/2016, 05:37:28,33.2507033,35.6508483,244,8,1,1.3,,
11/08/2016, 06:08:02,33.2506433,35.6516783,212,10,0.8,1.5,,
11/08/2016, 06:38:09,33.25076,35.6524767,358,6,1.2,1.5,,
11/08/2016, 07:08:15,33.2506567,35.6519533,180,9,0.9,1.3,,
11/08/2016, 07:38:32,33.251295,35.6515367,212,8,0.9,1.5,,
11/08/2016, 08:09:02,33.2512733,35.6514517,222,8,0.9,1.3,,
11/08/2016, 08:39:14,33.2516,35.6481433,204,7,1.1,1.4,,
11/08/2016, 09:09:19,33.2516933,35.647925,202,8,1.1,1.4,,
11/08/2016, 09:39:30,33.25169,35.6480433,214,11,0.7,1,,
11/08/2016, 10:09:37,33.25161,35.6479483,218,8,1.1,1.4,,
11/08/2016, 10:39:44,33.2519767,35.6477883,218,7,1,1.4,,
11/08/2016, 11:09:49,33.2519717,35.6478617,238,8,0.9,1.3,,
11/08/2016, 11:39:55,33.252025,35.64788,200,9,0.9,1.2,,
11/08/2016, 12:10:32,33.252115,35.6476317,212,10,0.9,1.1,,
11/08/2016, 12:40:36,33.2522767,35.6476633,184,9,1,1.3,,
11/08/2016, 13:10:46,33.2521217,35.647775,206,8,1,1.3,,
11/08/2016, 13:40:49,33.252615,35.6473667,232,8,1.2,1.5,,
11/08/2016, 14:10:54,33.25438,35.6482017,200,9,1,1.3,,
11/08/2016, 14:41:01,33.2573117,35.6517883,202,8,0.9,1.2,,
11/08/2016, 15:11:32,33.2572333,35.65173,246,10,0.8,1.1,,
11/08/2016, 15:41:35,33.257115,35.6516633,244,6,1.4,1.7,,
11/08/2016, 16:11:38,33.257355,35.6515433,254,5,1.3,1.6,,
11/08/2016, 16:41:44,33.2571483,35.6488183,210,9,0.9,1.2,,
11/08/2016, 17:12:03,33.2501817,35.6441667,182,10,0.8,1.1,,
11/08/2016, 17:42:08,33.2489767,35.643745,208,8,1.1,1.3,,
11/08/2016, 18:12:17,33.2499767,35.6440383,192,7,1.2,1.5,,
11/08/2016, 18:43:02,33.2501467,35.6441333,204,8,1.1,1.3,,
11/08/2016, 19:13:32,33.2501683,35.643935,206,8,1,1.2,,
11/08/2016, 19:43:37,33.2502317,35.6439383,202,9,0.9,1.2,,
11/08/2016, 20:13:42,33.2501783,35.6439517,204,8,0.9,1.2,,
11/08/2016, 20:43:47,33.2501817,35.6439633,212,7,1,1.3,,
11/08/2016, 21:13:56,33.2489833,35.6437967,208,8,1,1.3,,
11/08/2016, 21:44:02,33.2489467,35.6439133,214,8,1.1,1.4,,
11/08/2016, 22:14:11,33.2498883,35.6440383,210,9,0.9,1.2,,
11/08/2016, 22:44:17,33.2506083,35.6445883,198,8,0.9,1.3,,
11/08/2016, 23:14:22,33.250595,35.6445983,136,8,0.9,1.3,,
11/08/2016, 23:44:28,33.2504717,35.644515,188,8,0.9,1.3,,
11/09/2016, 00:14:34,33.25054,35.6446283,198,7,1,1.3,,
11/09/2016, 00:45:02,33.2505867,35.6446317,200,9,0.8,1.1,,
